"Horodateur","Age","Etablissement","       Classe ","Commune de  domicile ","Combien d'heures consacrez-vous par semaine √† la r√©vision, apprentissage des math√©matiques?","Quel est votre rapport aux math√©matiques ? Sur une √©chelle de 1 √† 10 (du tr√®s mauvais √† un excellent rapport), √† combien auto-√©valuez-vous ?","Qu'est-ce qui peut faire √©voluer (ou qui a d√©j√† fait √©voluer) le rapport au savoir math√©matique ?","Combien d'heures consacrez-vous par semaine √† la r√©vision, apprentissage des autres sciences?","Combien d'heures consacrez-vous par semaine √† la r√©vision, apprentissage de la langue fran√ßaise?","Sur une √©chelle de 1 √† 10, donnez votre derni√®re moyenne de trimestre (note sur 10) en math√©matiques?","Vous parents ou tuteurs travaillent-ils? Que font-ils comme travail?","Recevez-vous des cours particuliers √† domicile?","Avez-vous √©prouv√© des difficult√©s d'apprentissage √† l‚Äôentr√©e en  classe de 6√®me (en seconde), maintenant ?  Si oui, dans quelles mati√®res et notions ? ","O√π avez-vous obtenu (allez-vous obtenir) votre Brevet ? ","D'apr√®s vous, qu'est-ce qu'il faut pour r√©ussir en math√©matiques ?","Y a-t-il eu des changements dans votre parcours depuis la 6√® du coll√®ge ? lesquels ? ","Quels sont vos projets actuels une fois le BAC obtenu ? Quelle sp√©cialit√©/option du BAC ?","Avez-vous des regrets concernant votre parcours ? Quelles mati√®res auriez-vous pr√©f√©r√© √©tudier davantage ? ","Selon vous, vos difficult√©s en sciences, en maths sont-elles li√©es √† l‚Äôutilisation de la langue ?","As-tu des exemples des notions et/ou des t√¢ches √† r√©aliser dont les consignes t‚Äôont √©t√© expliqu√©es par les camarades en langue maternelle ? ","Si oui, qu‚Äôest ce qui fait que tu comprennes encore mieux en langue maternelle (si possible avec des exemples)","Quelle est votre langue maternelle ?","Etes-vous n√© sur le territoire de Mayotte ? ","Avez-vous un acc√®s internet chez vous √† la maison ? Combien de devoirs faits n√©cessitaient une connexion ?","En quoi le mobilier de votre √©tablissement (chaises, bancs, am√©nagement des lieux pour travailler ou √©changer entre amis) influe ou pas sur votre r√©ussite ?","Quelle notion de math√©matiques retenez-vous aujourd‚Äôhui ? Qu‚Äôest ce qui fait que vous l‚Äôaimiez ou pas ? ","Expression libre sur l'apprentissage/enseignement de math√©matiques, d'informatique, de sciences.","","",""
"2022/04/12 9:47:06 PM UTC+3","17ans ","Lycée des Lumières ","TG5","Mamoudzou ","2h","","","4h","1h","5","Femme de ménage ","Non","Anglais et histoir géo ","Collège K2","Oui","Oui, devenir professeur d'école élémentaire..","Je souhaiterais poursuivre des études de médecine en licence staps accès santé afin de devenir Masso-kinésithérapeute. 
Mes spécialité sont : Maths et SVT.","Pas du tout, enfin,  juste pour la spé Maths mais sinon je ne regrette pas ","Non, je pense pas enfin je sais pas trop. ","Les suite géométriques ","En langue locale,on arrive a mieux comprendre ce qui est demander sans ce cassé la tête, les explications sont bien détaillé et précis. ","Shimaoré","Oui","Oui,jai accès à internet. 2, 3 devoirs même plus ","Ça influe","Résoudre une équation. J'aime calculé, c'est tout. ","","","",""
"2022/04/13 3:56:03 PM UTC+3","18","lycées des lumieres","T STMG","Koungou","3 heures","","","9heures","4 heures","6","mère aux foyer ","non","non","oui","non","non","faire un BTS ","non","non","non","oui","mahorais ","oui","non","non","probabilité","","Option 1","Option 1","Option 1"
"2022/04/14 3:02:03 PM UTC+3","17 ans","Lycée des lumières","1mcv1","Pamandzi","4h","","","2 h","1h","8/10","Rien","Non","Non","Oui au collège de pamandzi","Nn","Oui j suis améliorer mes connaissances.","BTS MCO ou lycée de sada inchallah"," métier de la Sécurité","Non ","Nn","Nn je rien a dire","Shimaore","Non","Non j'ai pas de connexion chez moi.","Bof","Il faut juste joué les intelligence","","Option 1","Option 1","Option 1"
"2022/04/14 7:30:53 PM UTC+3","17ans ","Lycée des lumières ","1stmg4","Koungou","20min ","","","1h","Toute la soirée et la nuit ","6","Ma mère et femme au foyer mon père et médiateur ","Non ","Nn nn ","Oui ","Non ","Non ","Gestion finance ","Les maths ","Non ","Oui ","L’explication ","Maoré ","Oui ","Oui tout mes devoir nécessite internet ","En rien ","Les suites ","","","",""
"2022/04/14 8:59:02 PM UTC+3","16","Lycée  des lumières ","215","Koungou","0","","","2h ou 3h","0","4","Mon pere travail ","Non","Non ","Jai eu mon brevet avec mention  bien","Non pas vraiment ","Non","Bhe aller à l'université ","Les mathématiques ","Non","Oui","Bhe parce que des fois le francais ne suffit pas pour bien expliquer ","Le Shimaoré","Oui a Mamoudzou ","Oui","Oui","Jai oublier mais on a fait un controle et jai lai reussi ","","Option 1","Option 1",""
"2022/04/15 8:30:12 AM UTC+3","16ans","lycéemamoudzou nord","101","mtsapéré","1h","","","35mn","1h et 35mun ","4","Non ils sont au chomage","Non","Oui en espagnol et en anglais","OUI","OUI ","Non"," Mes projet sont allés a l'université en licence si j'ai les qualite requise ou fair un bts","Oui j'aurais voulu apprende d'aventage les maths","Non","Non","je crois que je conprent plus se qu'on me dit en francais quand langue maternelle","Le chimaorais ou principalement le comorien","oui","Non j'ai pas d'accèes internet chez moi ,6 devoir sur 10 nécessitaient une connexion","IL nous donne plus de confort et d'acces a des culture  étrangères","La notion de mathématiques que j'aime est l'études de fonction caron est pas forcement d'etre bon en maths il suffit juste d'aprendre la method","","","",""
"2022/04/15 10:17:21 AM UTC+3","19","Lycée des Lumières","BTS GPME1","DEMBENI","4H","","","2H","3H","4","NON","NON","OUI, mathématiques","oui","oui","non","BAC PRO Gestion Administratif","pas de regret","oui","oui","nn","le shimaore","oui","NON","Echange entre amis","les calcules mentales ","","Option 1","","Option 1"
"2022/04/15 11:15:53 AM UTC+3","16","lycee mdz nord","213","koungou ","5h","","","5h","5h","5/10","imprimeri","non ","physique chimi","je l ai deja ","pas trop","un peu ","science de l ingenieur ","le math","non cest liee a la comprension","non ","les explication en francais ","shiamore ","non","oui 2 max ","pas trop ","les nouveau chapitre ","","","",""
"2022/04/16 8:21:29 AM UTC+3","14ans et 17 mois","LPO des Lumières","206","Koungou","0.03","","","0.15","0.01","4","Mes parents travaillent : l'un est Livreur, l'autre est gardien de sécurité.","Non","Non","Oui","Non","Je ne sais pas.","Continuer avec des études spécialisé en Numérique.","...","NON","Non.","...","Shimaoré et Français.","Oui.","Je n'ai pas accé à internét à la maison","...","Je ne m'en souvien pas.","","","",""
"2022/04/16 9:21:55 PM UTC+3","17","Lycée des lumière ","Tstmg","Mamoudzou","1h","","","3h","2h","5","???","Non","Non","Collège kaweni 1","Un peu ","Au niveau du travail ","Une formation de droit","Oui, l'SVT","Non","Non","???","Maoré","Oui","Oui, assez ","Pour reussir faut être à l'aise et avoir avoir une confiance et cela peut être considérable avec le mobilier de l'établissement ","Les probabilités, le hasard ","","","",""
"2022/04/17 3:05:16 PM UTC+3","16","Lycée mamoudzou nord","211","Trevani ","7h mais encore cela dépand","","","Sa depand","J'aime pas casiment jamais ","5","Chauffeur pois lourd","Non","Non","Oui j'ai le brevet ","Non","Non","Mon projet c'est d'intégrer l'école enac pour réussir mon rêve de pilote ","Math","Oui","Comme les intervalles ","Non le français me suffit ","Français/ maore","Oui","Oui j'ai accès a internet, presque tout","Oui étre agréable ce qui compte ","Vecteur, mais j'ai toujours des difficulté ","","Option 1","Option 1","Option 1"
"2022/04/17 10:43:29 PM UTC+3","14 ans","Lycée des lumières ","2nd11 ","Mamoudzou ","1h30","","","2h","2h","5","Chef d’entreprise ","Oui","Non","Collège kaweni 2","Oui en maths ","Oui j’ai une baisse de moyenne ","Allez à l’université pour espérer avoir un diplôme ","Maths ","Non","Aucune parce que j’en ai pas besoin ","Rien parce que j’en ai pas besoin et aussi parce que j’ai du mal à parler en langue maternelle ","Le malgache et le shimaore ","Oui","Oui . 2-5","Rien ","Les statistiques 📊 parce que je trouve sa interre","","","",""
"2022/04/20 8:14:36 PM UTC+3","15ans","Lycée des lumières ","205","Mamoudzou ","4h","","","2h","4h","5","Ma mère travaille comme animatrices et mon je ne c'est un professeur de technologie ","Oui","Non ","Dans le collège kaweni 1","Non","Non","Je ne sais pas encore ","Je ne sais pas ","Non","Non","Je ne sais pas trop comment je vais dire","Le shimaorer","Oui","Oui je ne sais pas peux être 24/24","Oui","Je ne sais pas trop ","","Option 1","Option 1","Option 1"
"2022/04/23 10:13:47 AM UTC+3","17","LPO DES LUMIERES","106","Mamoudzou","1h15","","","30 min","3h30","5.5","Mon père travail dans la logistique","Non","Non","Au collège Kawéni 1","Non. Mais je n'arrivais pas à gérer mon temps et ne pouvais pas souvent rendre mes devoirs à l'heure.","Oui. J'ai régressé en français et en maths.","Je voudrais en trer dans une IUT puis faire l'école de médecine. Spécialité maths.","Je n'en ai pas . Néanmoins j'aurais aimé avoir l'arabe comme LV1 et non l'anglais","Non car dès le jeune âge je maîtrisais le français et pourtant, je ne comprend pas certaines consignes en maths.","Non","Je parle aisément mes langues maternelles et m'exprime généralement avec mes amis en ces langues.","Shimaorais et Kibushi","Oui.","Oui. Moins de 10.","Le fait qu'on puisse aller au Centr'aide lorsqu'on galère sur un exercice nous permet de le comprendre et de le réussir","J'ai retenue la leçon sur les multiples de 2,3,4,5 et 10. Mon professeur était âgé et nous aimions l'embêter alors on n'apprenais pas nos leçons pour l'énerver . Du coup, j'ai aimé ce cours.","","","",""
"2022/04/23 7:11:39 PM UTC+3","15ans","lycée lumière","212","kaweni","2h","","","2h","3h","1","mère sache femme ; père travaille a COLAS","non","non aucune","au collège kaweni 2","en seconde il ya beaucoup de difficultés ","non","je sais pas encore","la matière préférer que j'aimerais étudier est l'Histoir et Français ","non","non","la confiance","le chimaorais","non","non j'ai pas accès a linyernet a la maison beaucoup de nécessitait pour les devoirs","pas compris","deux","","","","Option 1"
"2022/04/25 8:27:09 AM UTC+3","15ans","lycée des lumières ","209 musique","majicavo / tsingoni","2h00","","","2à3heure  ","1hà2h","10","oui mon père en tant qu'ageant  de sécurité","non","oui anglais","au collège de majicavo ( mayotte )","oui ","non","ST2S","L'ESPAGNOL ? Français ET l'emc  ","non","non","l'apprentissage ","le malgache: chibouchi","oui à MTSAMBORO","Non , 1à3 devoirs","au lieu d'être assise par terre , je dispose d'une chaise et d'une tables . ","j'aime bien les équation et les ensemble car c'est pas compliqué ","","","","Option 1"
"2022/04/27 4:52:09 PM UTC+3","15","lycée des lumières ","219","Mamoudzou (97600)","30 min ","","","2h à 3h","1h","4,5/10","mes parents travaille. ma mère est assistante et mon père est un agent d'administration.. ","avant oui mai plus maintenant.","un peu oui, surtout on Français, anglais, math. ","j'ai obtenu mon brevet au collège K2 ( kawéni 2)","mon entrée n'a pas vraiment était difficile. au début c'était difficile mais une fois habituer ça aller mieux ","oui j'ai appris à aimer les maths malgré les difficultés.  ","une fois le bac obtenu j'aimerais faire le métier de mes rêve qui est sage-femme. donc je vais prendre les spécialité Mathématiques, SVT et Physique Chimie.","j'ai pas vraiment de regret . j'aurais préféré étudier plus la Physique Chimie et les Mathématiques.","pour moi je dirais que sa on fais partie.","non.","je sais pas ","ma lange maternelle c'est le Shimaoré et le Français ","oui ","oui. la moitié de mes devoirs nécessite une connexion internet ","je trouve que la chaleur des salles m'aide moins a me concentré car je cherche plus un moyen de me rafraichir que d'écouter le cours. ","aucune ","","Option 1","Option 1","Option 1"
"2022/04/28 9:22:51 AM UTC+3","18","lycée des Lumieres","TG3","KOUNGOU","7h","","","21h","3 a 5h","3","non chomeur","non","pas vraiment","au collége majicavo lamir","a l'entrer en second j'avait des dificulté pour choisir mes spécialiter pour les années qui ont suivie comme j'avais des difficulté dans des matiéres","non il n'y a pas eux de chagement reel","je veux m'orienter dans la chémologie","la NSI et l'histoire géopolique politique ","oui mes dificulter vienne surtout de m'a compréhension de la langue francaise baucoup","non","ma famille","le shimaoré","oui","non j'ai pas accer a internet j'ai entre 2 et 3 devoirs a faire a la maison devoir a faire ","l'ecole est ouvert au éleve mais les éleve ne s'ouvre pas entre eux  se qui peut y avoir des concurrence entre les éleve .","ce que j'ai retenu et la Trigonometrie sa ne signifie pas que je n'aime pas mais c dur a suivre","","","Option 1",""
"2022/05/12 10:20:09 AM UTC+3","18","Lycée des lumières","Bts","Mamoudzou","2h","4","Les prof bon","4h","3h","5","Sans ","Non","Non","Kaweni collège","Non","Pas grand chose","Université de commerce","L'administratif économique","Oui","Beaucoup","Rien de particulier","Chimaore","Oui","Pas tout le temps","Sur tout","Les formulaires","","","",""
"2022/05/17 9:49:14 AM UTC+3","17","Lpo dembeni ","101","Pamandzi ","1h","7","Mr.Toybou","1h","4h","7","Non","Non","Non","Brevet et bientôt le bac","De la pratique ","J'ai grandis ","Apres le bac, suivre des études de droits/hggsp,s'est maths pour les spé ","Auncuns regret,  ses","Non","Non je comprends très bien la langue maternelle que la langue secondaire ","Parce que cest la langue avec laquelle jai grandis et avec laquelle on mas transmis les normes et valeurs ","Chimaoré","Non ","Oui j'en ai accès librement et c'est  environ 4 à 5 devoirs ","Il y a une manques de banc dans la cour et une manque d'endroits ou se poser et étudier ","Les maths je peux les oublier très vite comme je peux men rappelé très vite aussi avec un peu de pratique  voilà pourquoi je les aimes ","","","",""
"2022/05/27 11:57:32 AM UTC+3","13","COLLEGE DE OUANGANI","403","KAHANI","0","1","RIEN","10 MINUTES","0","7","SERVICE TECHNIQUE LES DEUX PARENTS","NON","NON","PAS ENCORE PASSE","UNE BONNE MEMOIRE","OUI","DIRECTEMENT CHERCHEZ DU TRAVAIL","HISTOIRE ","NON","NON","J'AI DIT NON","MAHORAIS","OUI","NON","CHAISES","LES CALCULES MENTALE","","","",""
"2022/05/30 7:56:08 AM UTC+3","11ans","collége de ouangani","6ème","ouangani","1heure","10;9;8","j'ai pas compris","1heure","2heure apeu prés","bah 9","oui ","dèfois oui","oui","je pense oui","de la concentration ","oui les salle","euh... on va voir sa avec mes parents","non","n oui","non","oui","français","oui","oui et ","bien","des pèrimetre","","","",""
"2022/05/30 1:33:37 PM UTC+3","13 ans","Collège de Ouangani","5ème","Ouangani","1 heure","10","L'écoute","1heure","2h","10","Non ","Non","Non","oui","Ecouter et Comprendre","oui j'ai évoluer","je sais pas encore","non","non","écouter mes parents","venir","kibouchi","oui","oui","oui","les nombres relatifs","","","",""
"2022/05/30 1:43:17 PM UTC+3","14","collège ouangani","507","kahani","1","5","utiliser l'ordinateur","2","1","8","ramassage des poubelles","oui","non","oui","réviser","non","non","non histoire","non","non","non","français","oui","non","j'en ai pas","addition","","","",""
"2022/05/30 1:49:19 PM UTC+3","13","college oungani","507","oungani","4heure","8","les fraction","1","3","9","mère femme de mènage","non","non","je suis en 5 eme","il faut rèvisè","non","je ne sais pas","le français les maths l'histoire l'EPS","non","non","je comprend bien le français","mahoraise","oui","non","oui","se mettre en colère","","","",""
"2022/05/30 1:49:55 PM UTC+3","12","college de ouangani","5eme","ouangani","2h","10;9","concentration et l'écoute","1h","2h","100","ma mére est bibliothequaire","non","non","oui je vais l avoir.","de la concentration et dicipline","non","restauration hoteleriie","non car se n'est pas en ayant que l'ont avance ","non","non","?","fraçais","non","oui 5g","rien","je ne sais pas","","","",""
"2022/05/30 1:53:09 PM UTC+3","13ans","COLLEGE DE OUAGANI","507","BARAKANI","2","8","parce que gem utilise les  ordinatr","2","non","8","soudure","non","non","non","reviser","non","non","TECHNOLOGIE","non","non","non","shimaore","non","non","oui","multiplier","","","",""
"2022/05/30 1:56:37 PM UTC+3","12ans","college de ouangani","5éme","barakani","2h","7","oui","1h ou 2h","1h","6","non ","non","oui en phisique chimie","je sais pas","s'avoire compter","non","je sais pas","non","non","oui","oui","shimaore","oui","oui","oui tous est atapter","les fraction ","","","",""
"2022/05/30 1:56:52 PM UTC+3","12","collégedeouangani","507"," barakani","1HEURE","10;6;5","ecouter et comprendre

","4","10","1","ACM","NON","OUI","NON","ECOUTER TRAVAILLER","NON ","sage femme","tout les matières","oui","non","shimaore","chimaoré","non","oui","oui","fractions","","","",""
"2022/05/30 1:57:37 PM UTC+3","12ans","college de ouangani","507","ouangani","1heure de temps","9","je sais pas ","1heure de temps","1heures","satisfsants","je sais pas","non","oui","non","il faut reviser","non ","je ne sais pas","espagnols","oui","non","je comprend le francais","chibuchi","oui","oui","oui","les fraction","","","",""
"2022/05/30 1:58:57 PM UTC+3","15","COLLEGE de ouangani","507","OUANGANI","5","7","prof","1","10","8","OUI","OUI","NON","NON","reviser","non","militére","espagnol","non","oui","je ne sais pas","shimaoré","oui","oui","car plus mobilier corespon","franctions","","","",""
"2022/05/30 1:59:29 PM UTC+3","12","college de ouangani","507","kahani","2","4","plus de pratique","4","2","4","mécaniten","oui","non","oui","réviser","non","non","non musique","non","non","non","shimaore","oui","non","oui","je sais pas","","","",""
"2022/05/30 2:00:14 PM UTC+3","12","COLLEGE Ouangani","507","Ouangani","1 huneur","7","réviser","1 heure","1heure","4","femme de ménage et ouvrier","non","non","non","révise","non","non","non","oui","non","rien","shimaore","oui","oui","oui","multiplication","","","",""
"2022/05/30 2:01:36 PM UTC+3","13","Collège de Ouangani","507","Ouangani","1","8","2","3","2","7","Oui mes parents travail.Oui mon père fait sécuriter ma mère travaille médiatrise ","Oui ","Svt et sience et françai","Non je suis en 5ème ","révisée ","Non ","foot balleur ","Oui ","Non ","Non ","Je parle bien français ","Shimaore","Oui ","Oui","Oui ","Multiplication Addition ","","","",""
"2022/05/30 2:01:53 PM UTC+3","12 ans","college de ouangani","507","HANDZO","1heure","10","travaillé en petite groupe.","1h ou 2 h","1heure","moyen.","oui  mon père travaille pour les maison et ma mère cherche.","non","non","OUI","Réviser","NON","NON","NON ESPAGNOL","NON","NON","NON","francais  et mayotte","non","oui ","oui","Calcule litérale parce que j'adore le faire.","","","",""
"2022/05/30 2:03:39 PM UTC+3","12ans","college de Ouangani","507","Ouangani","4heure de temps","9","je sait pas
","1heure de temps","2heure de temps","9","masson ","oui","non","non","réviser","non","je ne sait pas","espagnol","oui","oui par ce que je comprend pas bien le francaise","je suis faible en francais","chi maoré","oui","non","c'est bien","addition","","","",""
"2022/05/30 2:03:49 PM UTC+3","13","collège de Ouangani","5ème","Ouangani","0","2","ecouter","0","0","1","oui ma mère","non","oui","je sais pas ","ecouter et comprendre","oui","pompier","non","oui","non","je sais pas trop","shimaoré","oui","non","oui","fraction","","","",""
"2022/05/30 2:03:54 PM UTC+3","13 ans","College de Ouangani","507","Hapandzo","15h00","9","travailler en petits groupes","3 heure"," ","Moyain","Non","Non","Non","Oui","réviser","Non","Non","Non Espagnol","Non","Non","non","shimaore","oui","oui","oui","ADDITION","","","",""
"2022/05/30 2:04:47 PM UTC+3","13","collège de Ouangani","507","Barakani","3heure","8","travaillé en groupe ,écouté","3heure","4heure","8","non","non","phisique chimique","je ne sais pas","tavaillé en petite groupe avec les camarade qui veulent travaillé","oui","non","non","non","non","sais la la","français","oui","oui","oui pour bien travaillé","les additions ","","","",""
"2022/05/30 2:05:14 PM UTC+3","11 ans","collége  de ouangani","507","Barakani","1h","10","l'adittionn","20 min","50 min","10","oui mére agent d'acceuill","non","phisique chimie","je suis en 5éme","travailler","oui","je suis en 5éme","l'anglais","non","non","non","shimaoré","oui","oui ","oui","addition","","","",""
"2022/05/30 2:07:04 PM UTC+3","13","collège de Ouangani ","507","Barakani","1heur mini môme ou 2 heur ","8","révise  ","2 heur ou 3 heur ","1 heur ","8","surveillent","non","non","je suis en 5 E","TRAVAILLER","NON","NON","NON","NON","NON","NON","Français","non","oui","c'est bien","scratch, additions, multiplications","","","",""
"2022/05/30 2:08:31 PM UTC+3","13","COLLEGE DE OUANGANI","507","KAHANI","1","8","JE NE SAIS PAS","1H","1H","2","OUI  MENAGE","NON","OUI","NON","TRAVAILLER","NON","JE NE SAIS PAS","NON","OUI","NON","NON","CHIMAORE","NON","NON","NON","SCRATCH","","","",""
"2022/05/31 7:19:40 AM UTC+3","75","l,yur(","305","paris","15heures","10","je peux faire nananinanana","rgrertyh(""","rtheyrterrrrrrrrr","srtgg(ytg","""e""'(yt'r","'t('rf(('""","  tgr(fvg","zrtgf""'er g","egt(rf'ezqz","zgbtz't(","gdhz'tfgz","fdbz'""'r","""a'(","cfe(tdsdvfg",";:kl:;,etrt(","etfgrztfgazn ","nb etnb gy"," thnb etfgnr","thgebn tbh'éz","ytedtt","","","",""
"2022/05/31 7:27:51 AM UTC+3","13","college de ouangani","408","ouangani","1h","7","calcul","3h","1h","5","nn","nn","nn , Maths","college de ouangani","plus travaiiler dessus","oui,j'ai beaucoup appris","personnelement je sais pas j'y reflechis toujours","je sais pas","non","non","les cours","mahorais","oui","oui , je sais pas","je sais pas","j'aime pas parce que je comprend rien du tout ","","","",""
"2022/05/31 7:32:06 AM UTC+3","13ans","college de ouangani","4ème","ouangani","1heur","1","révision ","0heur ","0heur","fragile","entrepreneur","non ","physique chimie","je sais pas"," réviser plus ","non ","dileur ","rien ","non ","oui ","je sais pas","shiboushi","oui ","oui ","je sais pas"," théorème de pythagore ","","","",""
"2022/05/31 7:39:50 AM UTC+3","13","college de ouangani","408","ouangani","1h","5","je sais pas","1h","1h","10","oui CHM","maths","nn maths","college de ouangani","de bien traiville et de paticiper","oui un peux","je sais pas encore","je sais pas","nn","oui","nn","maorais","oui","oui 1h","je sais pas","je sais pas","","","",""
"2022/05/31 7:40:48 AM UTC+3","14","college de ouangani","4eme","ouangani","5h","9","calcul","2h","6h","9","non , ils ne travaille pas ","oui","non","moi pas encore","des révisions","non","études de dentiste , mathématique","oui , la médecine","oui effectivement","non","non","le shimaoré","non ","non ","aucun de tout ca ne m' influe pas dans ma réussite","le théorème de phytaguore","","","",""
"2022/05/31 7:43:03 AM UTC+3","14","collège de ouangani ","4ème ","ouangani","15min","9","apprendre plus le cours ","2heur","15min","9 satisfesant","entreprise ","non","non","oui ","apprendre les théorème étudié","non","bac+12  chirugie","svt","non","non ","non"," shiboushi","oui","oui","je sais pas","théorème ","","","",""
"2022/05/31 7:43:41 AM UTC+3","13 ans","college de ouangani","408","ouangani","3 heure","5","les situation proportionnel","1 heure","4 heure","5","non, parent au foyer","non je me debrouille","oui math, svt, phisyque  chimie","je sait pas encore  mais je l espere","se concentre et avoir quelqu un pour bien nous expliquer ","non "," mon projet est de continuer avec du BTS  et insi de suite","non ya pas de regret","non , mai la façon dont on m explique","non juste si j'ai pas ecouter  et je demande  ils vont me parler la langue  maternelle","non","le shimaore","oui","oui ,3","chaise ","les calculs","","","",""
"2022/05/31 7:47:44 AM UTC+3","14 ans","college de ouangani","408","ouangani","2heure","8;19","calcul mental","4heure","2heure ","8","oui ils travail","non","non","oui","il faut etre consentrer ecouter    ","non","edu soignante","math         physique chimie svt anglais","non","oui","parcque j comprent mieux","shimaorer","oui","oui","amenagement des lieux pour travailler","j comprent rien en math","","","",""
"2022/05/31 7:47:59 AM UTC+3","13 ans","college de ouangani","4eme","commune de ouangani","trois heures","10;15","le professeur doit bien esplique","cinq heure","quatre heure","15","ils travail pas","non","oui","non, pas encor","il faut apprendre","oui ,il y a des changement","je voudrai etre gendarm ou police","l'histoire, espagne","non","par fois","parceque c'est ma lange deput petite","le chimaoré","oui ,mai pas vraiment","non","internet,pronote....ect","ont na pas encor de maths","","","",""
