Age,Etablissement,Classe,Commune de  domicile,Heures_Maths,Auto_eval_Maths,Heures_Sciences,Heures_Francais,Moyenne_Maths,Travail_Parents,Cours_Particuliers,Difficultes_6e,Lieu_Brevet,Changements_Parcours,Projets_BAC,Difficultes_Langue,Langue_Maternelle,Ne_Mayotte,Acces_Internet,Notion_Maths,Expression_Libre
16.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,300,,1680,420.0,7.0,0.0,0,0,College kaweni 1,0,aller a l'université,1,Shimaoré,1,0,je sait pas,
16.0,Lycée des Lumières,Seconde,Commune de Koungou,120,,240,120.0,5.0,0.0,0,0,,1,de  faire une BTS,0,Shimaoré,1,,les fonction,
15.0,Lycée des Lumières,Seconde,Commune de Koungou,120,,180,240.0,7.0,1.0,0,0,college majicavo,0,de poursuivre encore mai etude ba specialite techno ,0,Shimaoré,1,1,les fonction parceque je comprent mieux,
15.0,Lycée des Lumières,Seconde,Commune de Koungou,120,,60,120.0,8.0,0.0,0,1,,1,devenir dentiste( générale scientifique),0,Shimaoré,0,0, la majorité,
15.0,Lycée des Lumières,Seconde,Commune de Koungou,1,,120,60.0,1.0,0.0,0,0,majicavo lamir,1,"devenir psychologue (SES ,SVT, histoire géopolitiques )",0,Shimaoré,1,1,RIEN,
16.0,Lycée des Lumières,Seconde,Commune de Koungou,10,,60,240.0,4.0,1.0,0,1,collège majicavo,1,entré dans le monde de la médecine ,0,Shimaoré,1,1,j'aime pas les math car j'ai pas de bon résulta ,
17.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,180,,180,300.0,3.0,0.0,0,1,AU COLLEGE DE MAJICAVO 77,1,faire des truc pour la contabilité,0,Shimaoré,1,0,je sais pas,
16.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,540,,1200,240.0,9.0,1.0,0,0,Au Collège de Kaweni 1,1,Je ne sais pas,0,Shimaoré,0,1,j'aime,
16.0,Lycée des Lumières,Seconde,Commune de Koungou,300,,1680,420.0,5.0,0.0,0,1,college kaweni 2,0,avoir un métier,0,Shimaoré,1,0,j'amai,
16.0,Lycée de Dembéni,Première,Commune de Mamoudzou,0,,0,0.0,6.0,1.0,0,0,,0,Je sais pas,1,Shimaoré,1,1,Les chiffres ,
17.0,Lycée de Dembéni,Première,Commune de Mamoudzou,420,,180,840.0,9.0,1.0,1,0,,1,je suis entrain d'y réfléchir car j'hésite.,1,Shimaoré,1,1,"Je préfère les calcules mais je ne sais pas pourquoi je les aime ,peut-être parce que je trouve que c'est facile.",
17.0,Lycée de Dembéni,1STI2D,Commune de Mamoudzou,30,,30,30.0,5.0,0.0,0,0,Collège de passamainty,1,BUT sur la gestion ,0,Shimaoré,1,1,Cette année c'est dure avec notre prof,
16.0,Lycée des Lumières,Seconde,Commune de Koungou,420,,480,120.0,9.0,0.0,0,1,collège de koungou,0,Réusir dans ma vie et avoir une bonne métier,0,Shimaoré,0,0,Pythagore,
16.0,Lycée de Dembéni,Première,Commune de Chiconi,180,,240,180.0,5.0,1.0,0,0,collège de chiconi,0,Une fois le BAC obtenu j'aimerais continuer mes études en France pour faire un  BTS en biologie ,0,kibushi,1,1,Suite arithmétiques je l'aime pas parceque c'est difficile j'y arrives pas a le faire. ,
16.0,Lycée des Lumières,Seconde,Commune de Koungou,420,,480,360.0,9.0,0.0,0,1,,1,Réusire avoir un bon métier pour on avenir,0,Shimaoré,0,0,Les pythagores,
16.0,Lycée de Dembéni,Première,Commune de M'Tsangamouji,30,,30,30.0,5.0,1.0,0,0, ,0,Faire un BTS de 2ans ,0,kibushi,1,1,f(x)=ax²+bx+c. Oui ,
17.0,Lycée de Dembéni,Première,Commune de Dembeni,240,,240,180.0,6.0,0.0,0,0, ,0,Continuer dans tous qui est étudie de la science ,0,Shimaoré,1,1,"Delta, c’est facile à faire ",
16.0,Lycée de Dembéni,Première,Commune de Mamoudzou,480,,360,240.0,7.0,1.0,0,1,Collège De Kwalé,0,Spécialités : mathématiques et physique-chimie . Mon projet actuel une fois le Bac obtenu est de partir en métropole pour faire des études de médecine .,0,Shimaoré,0,0,"Je retiens aujourd'hui toutes les notions en mathématique car cela me permet d'être plus logique dans la vie , de me préparer à la pensée , de raisonner de manière soignée et de plus de résoudre tous les problèmes liés sur les activités de la vie quotidienne . Et c'est ce qui fait que je l'ai aiment autant .",
16.0,Lycée de Dembéni,Première,Commune de Ouangani,360,,300,240.0,6.0,1.0,0,0,,1,Je prévois de passer le bac s avec les spe : SVT et PHYSIQUE CHIMIE après le bac je vais à l’université pour des études de santé ,0,Shimaoré,1,0,Une partie des équations vu en seconde parceque le prof expliquer bien et la trigonométrie car c’est le chapitre qu’on a fait il y’a à peine une semaine ,
17.0,Lycée des Lumières,Terminale,Commune de Koungou,180,,600,,5.0,1.0,0,0, ,0,J'envisage d'effectuer des études de médecine ,1,Shimaoré,1,1,Fonctions,
17.0,Lycée de Dembéni,Première,Commune de Mamoudzou,20,,20,60.0,4.0,0.0,0,0,collège de Kwale ,0,Une fois obtenu mon BAC j'aimerais faire des formations a fini de travailler,0,Shimaoré,0,1,Je ne sais pas exactement,
17.0,Lycée des Lumières,Terminale,Commune de Koungou,180,,360,60.0,8.5,1.0,0,1,Koungou Mayotte ,1,"Intégré l'université de biologie , Svt et physique chimie ",1,Shimaoré,1,1,J'aime les mathématiques grâce à l'argent j'aime beaucoup compté etc ,
17.0,Lycée de Dembéni,Première,Commune de M'Tsangamouji,240,,180,120.0,8.0,1.0,0,0,College de mtsangamouji ,0,Étude de médecine.  Physique math svt actuellement et Physique svt plus math complémentaire en terminale ,0,kibushi,1,1,"Statistiques, dérivé, identité remarquable, la langues mathématiques, suites, fonction polynôme, etc. J'aime parce que je comprend avant tout et parce que j'aime les maths. Je suis moins emballé par la géométrie , ni trigonométrie etc..",
19.0,Lycée des Lumières,BTS,Commune de Mamoudzou,0,,60,30.0,7.0,1.0,0,1,Collège de Chiconi,,Je fais déjà un BTS,je sais pas,Shimaoré,1,"oui, 1 ou 2 ça dépend",Le BFR et le FR,
18.0,Lycée des Lumières,Terminale,Commune de Mamoudzou,0,,240,60.0,5.0,1.0,0,0,Collège K2,0,Faire une Licence de géographie. J'ai comme spécialité sciences numérique informatiques et histoire géographie géopolitique et sciences politiques ,0,Shimaoré,1,1,Les théorèmes car j'aime la géométrie ,
15.0,Lycée de Mamoudzou Nord,Seconde,Commune de Dembeni,60,,60,60.0,5.0,0.0,0,0, ,0,Allez dans une école de commerce puis ouvrir mon entreprise. ,0,Shimaoré,1,1,Autre ,
16.0,Lycée de Mamoudzou Nord,Seconde,Commune de Koungou,240,,60,240.0,4.0,0.0,0,0,collège majicavo,1,De continuer à l'université. Science économique et sociale ,1,Shimaoré,1,0,Nombre rationnels ,
16.0,Lycée des Lumières,Première,Commune de Mamoudzou,0,,300,300.0,2.0,1.0,0,0,,0,Continuer la fac ( Les littérature et la langue )  ,0,Shimaoré,1,1,Aucune notions ,
17.0,Lycée des Lumières,Terminale,Commune de Koungou,0,,30,120.0,2.0,1.0,0,0,Collègue majicavo ,0,Devenir enseignant avec la spécialité Humanité littérature et philosophie ,0,Shimaoré,1,1,La géométrie ,
20.0,Lycée des Lumières,BTS,Commune de Mamoudzou,120,,180,60.0,4.0,0.0,0,1,collège de passamainty,1,Gestion -Administrative ,0,Shimaoré,1,0,Oui j'aime la fonction et la marge brut et les calcule.s,
16.0,Lycée des Lumières,Première,Commune de Koungou,0,,180,120.0,4.0,1.0,0,1,Collège de koungou ,plus je m'améliore plus les matières deviennent difficiles,Faire un bac+2 et travailler en tant que aide soignante ,0,Shindzouani,0,1,"Y a beaucoup de formules et j'arrive pas à les retenir par cœur , ça m'arrive de les confondre ",
17.0,Lycée des Lumières,Terminale,Commune de Koungou,120,,360,120.0,8.5,1.0,0,0,Koungou  ,1,"Continuer avec une licence , Spécialité Svt et Physique chimie ",1,Shimaoré,1,1,"Les Algorithmes , j'aime les maths car c'est relié à la vie peux importe où nous sommes on a besoin de maths",
16.0,Lycée des Lumières,Seconde,Commune de Koungou,300,,120,60.0,8.0,0.0,0,0,,0,Maths /physique/ ses,1,Shimaoré,1,1,"Les statistiques car on utilise moins le cahier, on utilise beaucoup la calculatrice",
18.0,Lycée des Lumières,Terminale,Commune de Mamoudzou,300,,420,720.0,6.0,1.0,0,0,Collège Kaweni 2,0,Domaine scientifique ,0,Français,1,1,Logarithme népérien. Facile et amusant ,
16.0,Lycée des Lumières,Première,Commune de Koungou,720,,480,480.0,8.0,1.0,0,0,collège majicavo lamir ,1,Physique chimie math et svt ,0,Shimaoré,1,1,Énormément de notions comme dans les équations ou d autre c est la manière de procédé afin d obtenir le résultat qui a fait que j ai aimez ses notions ,
18.0,Lycée des Lumières,STMG,Commune de Koungou,60,,600,,2.0,0.0,0,0,Collège k2,1,Pour suivre me études,0,Shimaoré,1,0,Ax+by,
16.0,Lycée des Lumières,Seconde,Commune de Koungou,60,,60,0.0,5.0,0.0,0,0,collège kaweni 1,0,après bac OTM faire 2ans d'études puis travailler ,0,Shimaoré,1,0,*je retiens pas les notions ,
15.0,Lycée des Lumières,1st2s,Commune de Koungou,0,,180,300.0,7.0,1.0,0,0,Collègue Frédéric D'achery,0,Mourir,,Shimaoré,0,1,"Les calculs au second degré, je suis perdue",
19.0,Lycée des Lumières,Terminale,Commune de Mamoudzou,0,,120,120.0,1.0,1.0,0,0,,1,Travailler ,0,Français,0,1,Je déteste les maths ,
17.0,Lycée des Lumières,Terminale,Commune de Mamoudzou,0,,0,120.0,1.58,0.0,0,0,Collège de kaweni 1,0,Être professeur de langues,1,Shimaoré,1,1,J’en connais pas,
17.0,Lycée des Lumières,Terminale STMG,Commune de Bandraboua,360,,420,120.0,5.0,0.0,0,0,Au collège K2,0,BTS Gestion de la PME,0,Shimaoré,1,,Les ,
18.0,Lycée des Lumières,Terminale,Commune de Mamoudzou,0,,120,600.0,2.0,0.0,0,1,Au collège de K1,0,J'aimerais faire un BTS ou diplôme d'état pour être assistante sociale dans le public ou privé.,0,Shimaoré,1,0,Rien,
17.0,Lycée des Lumières,Seconde,Commune de Koungou,60,,60,60.0,5.0,1.0,0,0,Au collège de Koungou ,1,Je ne sais pas ,0,Shimaoré,0,,Aucun ,
17.0,Lycée des Lumières,1 std2a,Commune de Koungou,60,,0,0.0,3.0,1.0,0,1,Oui  ,1,Après le bac je compte faire un DNMADE bijouterie en France . J’ai la spécialité art appliqué ,1,Creole,1,1,J’en ai aucune ,
15.0,Lycée des Lumières,Seconde,Commune de Koungou,60,,60,120.0,4.0,1.0,0,0,Au collège de Koungou,0,Je ne sais pas encore.,1,Shimaoré,1,1,C'est trop compliquée,
16.0,Lycée des Lumières,Première STMG,Commune de Mamoudzou,300,,0,120.0,9.0,0.0,0,0,Collège kaweni 2,0,Mon projet obtenu une fous après le BAC c'est de continuer mes études. Mon option est le bac technologie,0,Shimaoré,1,1,Ce qui fait que j'aime les mathématique c'est les chiffres et mes notes,
16.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,300,,60,240.0,2.0,1.0,0,0,Collège kaweni 2,0,J'ai pas encore de projet ,0,Malgache,0,1,C'est trop dure ,
18.0,Lycée des Lumières,Terminale,Commune de Koungou,3,,0,120.0,3.0,1.0,0,0, ,1,faire un BTS,0,Shimaoré,1,1,je n'en ai pas en particulier ,
19.0,Lycée de Mamoudzou Nord,T OTM,Commune de Koungou,60,,0,30.0,7.0,0.0,0,1,,1,Bac pro transport. Je continue mes études ,1,Shimaoré,1,1,Les suit numérique ,
15.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,0,,180,360.0,6.0,0.0,0,0,Collège kaweni 1,0,"Ma spécialité :histoire &géo, sciences politiques. Allez à la fac",0,Swahili,0,0,Les équations  . C'est facile à comprendre ,
20.0,Lycée des Lumières,Terminale,Commune de Koungou,60,,60,120.0,2.0,1.0,0,0,collèges Frédéric d'achery koungou ,1,"Pouvoir suivre des études et aller jusqu'à ouvrir mon propre cabinet d'assistant social , je comme spécialites HGGSP et SES et opt",0,Shimaoré,0,1,Aucune je pense que c'est peut-être la raison qui fait que j'aime pas les mathématiques ,
17.0,Lycée des Lumières,Première,Commune de Koungou,120,,30,240.0,3.0,0.0,0,1,,1,Aller dans une école spécialisée (spé: hggsp et nsi),0,Shimaoré,0,1,"Les formules, a cause du prof (c'est pas que j'aime pas, c'est que je ne COMPREND pas)",
17.0,Lycée des Lumières,Terminale,Commune de Koungou,120,,240,480.0,4.0,1.0,0,0,Collège Koungou,1,Je veux être architecte moderne. J'étudierai en métropole.,,Shindzouani,0,1,"La logiques des démonstrations, c'est siimple mais pour l'être il faut travailler d'avantage.",
15.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,60,,120,60.0,5.0,1.0,0,1,,1,St2s,0,Shimaoré,1,1,Multiplication,
18.0,Lycée des Lumières,Terminale,Commune de Tsingoni,0,,0,0.0,4.0,0.0,0,1,Collège de Koungou,0,Continuer mes études faire au moins une licence en art ,1,Shindzouani,0,0,Aucune ,
15.0,Lycée des Lumières,Seconde,Commune de Koungou,180,,300,60.0,9.5,1.0,0,1,Collège de majicavo ( mayotte ) ,1,série générale ST2S : sciences santé et sociale  ,0,Malgache,1,1,"les méthose , ainsi que les différents chapitre que j'aime trop",
17.0,Lycée des Lumières,1 agora,Commune de Mamoudzou,120,,0,0.0,5.0,0.0,0,0,,1,bts sam,1,Shimaoré,1,0,les suite numérique ,
18.0,Lycée des Lumières,Terminale,Commune de Koungou,0,,120,,5.0,0.0,0,0,collège de koungou ,0,Après le Baccalauréat j'aimerais m'orienter vers la comptabilité et gestion des entreprises.  Spécialité sciences de la vie et de la Terre et spécialité Théâtre ,0,Shimaoré,1,1,Je ne peux répondre a cette question ,
15.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,5,,5,0.0,6.0,0.0,0,0,,1,Je sais pas encore,0,Shimaoré,0,0,Les équations parce que c'est facile,
16.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,60,,30,120.0,6.0,0.0,0,0,collège Kaweni 1,0, bac pro Accueil,0,malgache et comorien,0,,probabilité ,
17.0,Lycée des Lumières,Première STMG,Commune de Koungou,120,,180,120.0,10.0,0.0,1,1,,1,Management  science de gestion économie ,0,Shimaoré,1,0,Le notion arthimetique ,
16.0,Lycée des Lumières,Seconde,Commune de Koungou,180,,240,60.0,8.0,1.0,0,0,collège de Majicavo Lamir,1,Je ne me suis pas encore réellement décidé,0,Français,0,1,"Les équations , elles sont satisfaisantes et exploitent plus la réflexion que les connaissances",
16.0,Lycée des Lumières,Première,Commune de Koungou,60,,120,60.0,,1.0,0,1, collège de Majicavo,0,Mon projet après le bac et de partir en école de gendarmes ,0,Français,1,1," j'aime La trigonométrie,parce que c facile et j'ai compris vite  ",
16.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,360,,120,240.0,7.0,1.0,1,1,au collège kaweni 2,1,Une fois le bac en poche j'aimerais devenir contrôleur aérienne ou bien ostéopathe qui sont tous deux des metiers opposer. ,0,"malgache , l'anjouanais, maore et  creo",1,1,La nation de mathématiques que j'aime est l'arithmétique et l'algèbre car j'aime beaucoup faire des calculs,
15.0,Lycée des Lumières,Seconde,Commune de Koungou,60,,60,0.0,5.0,0.0,0,0,college majicavo lamir,0,lisence et master,0,Shimaoré,1,0,jesais pas,
15.0,Lycée des Lumières,Seconde,Commune de Koungou,0,,30,0.0,6.0,1.0,0,1,Collège majicavo,0,Étude supérieur d'architecture ,1,russe,0,1,1+1=11 physique>>>>math,
17.0,Lycée des Lumières,Terminale,Commune de Mamoudzou,180,,120,60.0,5.0,1.0,0,1,au collège kawéni 2,0,Devenir expert-comptable. Je fais spécialités maths et SES,0,Shimaoré,1,1,Plusieurs. J'aime cette matière car je suis passionné des chiffres,
16.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,120,,300,180.0,5.0,0.0,0,1,Collège k1,0,Je sais pas ,0,Shimaoré,1,1,"Oui j aime les statistiques, développement ",
16.0,Lycée de Mamoudzou Nord,Terminale,Commune de Mamoudzou,0,,180,180.0,5.0,0.0,0,0,collège de kwalé,0,je souhaite un BTS management et commerce,0,Shimaoré,0,0,le theorème de pytagore ,
18.0,Lycée des Lumières,Terminale,Commune de Mamoudzou,60,,180,120.0,5.0,0.0,0,0, ,1,Sciences de la vie et de la terre/ général ,0,Shimaoré,0,0,Probabilité .... c'est proche de la réalité ,
17.0,Lycée des Lumières,Terminale,Commune de Mamoudzou,120,,720,360.0,8.0,0.0,0,1,Au collège Kaweni1,1,"Après le BAC,je souhaites m'orienter vers une licence et si possible un doctorat en médecine",0,Shindzouani,0,1,l'exponentielle,
16.0,Lycée des Lumières,Seconde,Commune de Koungou,120,,120,180.0,9.0,1.0,0,1, ,,Je veux m'inscrire dans une école de rugby ,0,Shimaoré,0,,"Cest pas une questions de aimer la matière le prof explique bien il fait le nécessaire pour que on comprend mais je crois que ce moi qui à un problème, je sais pas trop ce que j'ai avec les maths ",
17.0,Lycée des Lumières,Terminale,Commune de Mamoudzou,120,,240,60.0,5.0,1.0,0,1,Collège K2,,"Je souhaiterais poursuivre des études de médecine en licence staps accès santé afin de devenir Masso-kinésithérapeute. 
Mes spécialité sont : Maths et SVT.",0,Shimaoré,1,1,"Résoudre une équation. J'aime calculé, c'est tout. ",
18.0,Lycée des Lumières,Terminale STMG,Commune de Koungou,180,,540,240.0,6.0,1.0,0,0,,0,faire un BTS ,0,Shimaoré,1,0,probabilité,
17.0,Lycée des Lumières,1mcv1,Commune de Pamandzi,240,,120,60.0,8.0,,0,0,collège de pamandzi,1,BTS MCO ou lycée de sada inchallah,0,Shimaoré,0,0,Il faut juste joué les intelligence,
17.0,Lycée des Lumières,Première STMG,Commune de Koungou,20,,60,,6.0,1.0,0,0, ,0,Gestion finance ,0,Shimaoré,1,1,Les suites ,
