Age,Etablissement,Classe,Commune de  domicile,Heures_Maths,Auto_eval_Maths,Heures_Sciences,Heures_Francais,Moyenne_Maths,Travail_Parents,Cours_Particuliers,Difficultes_6e,Lieu_Brevet,Changements_Parcours,Projets_BAC,Difficultes_Langue,Langue_Maternelle,Ne_Mayotte,Acces_Internet,Notion_Maths,Expression_Libre
16.0,Lycée des Lumières,Seconde,Commune de Koungou,0,,120,0.0,4.0,1.0,0,0,,0,Bhe aller à l'université ,0,Shimaoré,1,1,Jai oublier mais on a fait un controle et jai lai reussi ,
16.0,Lycée de Mamoudzou Nord,Première,Commune de Mamoudzou,60,,35,60.0,4.0,0.0,0,1,,0, Mes projet sont allés a l'université en licence si j'ai les qualite requise ou fair un bts,0,Shimaoré,1,0,La notion de mathématiques que j'aime est l'études de fonction caron est pas forcement d'etre bon en maths il suffit juste d'aprendre la method,
19.0,Lycée des Lumières,BTS,Commune de Dembeni,240,,120,180.0,4.0,0.0,0,1,,0,BAC PRO Gestion Administratif,1,Shimaoré,1,0,les calcules mentales ,
16.0,Lycée de Mamoudzou Nord,Seconde,Commune de Koungou,300,,300,300.0,5.0,1.0,0,1, ,1,science de l ingenieur ,0,Shimaoré,0,1,les nouveau chapitre ,
14.0,Lycée des Lumières,Seconde,Commune de Koungou,0,,0,0.0,4.0,1.0,0,0,,,Continuer avec des études spécialisé en Numérique.,0,Shimaoré,1,0,Je ne m'en souvien pas.,
17.0,Lycée des Lumières,Terminale STMG,Commune de Mamoudzou,60,,180,120.0,5.0,,0,0,Collège kaweni 1,1,Une formation de droit,0,Shimaoré,1,1,"Les probabilités, le hasard ",
16.0,Lycée de Mamoudzou Nord,Seconde,Commune de Koungou,420,,0,0.0,5.0,1.0,0,0, ,0,Mon projet c'est d'intégrer l'école enac pour réussir mon rêve de pilote ,1,francais/ maore,1,1,"Vecteur, mais j'ai toujours des difficulté ",
14.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,60,,120,120.0,5.0,1.0,1,0,Collège kaweni 2,1,Allez à l’université pour espérer avoir un diplôme ,0,malgache et  shimaore,1,1,Les statistiques 📊 parce que je trouve sa interre,
15.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,240,,120,240.0,5.0,1.0,1,0,Collège kaweni 1,0,Je ne sais pas encore ,0,Shimaoré,1,1,Je ne sais pas trop ,
17.0,Lycée des Lumières,Première,Commune de Mamoudzou,60,,30,180.0,5.5,1.0,0,0,Collège Kawéni 1,1,Je voudrais en trer dans une IUT puis faire l'école de médecine. Spécialité maths.,0,shimaorais et kibushi,1,1,"J'ai retenue la leçon sur les multiples de 2,3,4,5 et 10. Mon professeur était âgé et nous aimions l'embêter alors on n'apprenais pas nos leçons pour l'énerver . Du coup, j'ai aimé ce cours.",
15.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,120,,120,180.0,1.0,1.0,0,0,Collège kaweni 2,0,je sais pas encore,0,Shimaoré,0,0,deux,
15.0,Lycée des Lumières,Seconde,majicavo / tsingoni,120,,180,120.0,10.0,1.0,0,1,Collège de majicavo ,0,ST2S,0,kibushi,1,0,j'aime bien les équation et les ensemble car c'est pas compliqué ,
15.0,Lycée des Lumières,Seconde,Commune de Mamoudzou,30,,180,60.0,4.5,1.0,0,1,Collège K2 ( kawéni 2),1,"une fois le bac obtenu j'aimerais faire le métier de mes rêve qui est sage-femme. donc je vais prendre les spécialité Mathématiques, SVT et Physique Chimie.",1,Shimaoré,1,1,aucune ,
18.0,Lycée des Lumières,Terminale,Commune de Koungou,420,,1260,300.0,3.0,0.0,0,0,Collége majicavo lamir,0,je veux m'orienter dans la chémologie,1,Shimaoré,1,0,ce que j'ai retenu et la Trigonometrie sa ne signifie pas que je n'aime pas mais c dur a suivre,
18.0,Lycée des Lumières,BTS,Commune de Mamoudzou,120,4,240,180.0,5.0,0.0,0,0,Collège Kaweni ,1,Université de commerce,1,Shimaoré,1,1,Les formulaires,
17.0,Lycée de Dembéni,Première,Commune de Pamandzi,60,7,60,240.0,7.0,0.0,0,0,,1,"Apres le bac, suivre des études de droits/hggsp,s'est maths pour les spé ",0,Shimaoré,0,1,Les maths je peux les oublier très vite comme je peux men rappelé très vite aussi avec un peu de pratique  voilà pourquoi je les aimes ,
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,1,600,0.0,7.0,1.0,0,0,,1,DIRECTEMENT CHERCHEZ DU TRAVAIL,0,Shimaoré,1,0,LES CALCULES MENTALE,
11.0,Collège de Ouangani,Sixième,Commune de Ouangani,60,10;9;8,60,120.0,9.0,1.0,1,1,,1,euh... on va voir sa avec mes parents,n oui,Français,1,1,des pèrimetre,
13.0,Collège de Ouangani,Cinquième,Commune de Ouangani,60,10,60,120.0,10.0,0.0,0,0,,1,je sais pas encore,0,kibushi,1,1,les nombres relatifs,
14.0,Collège de Ouangani,Cinquième,Commune de Ouangani,0,5,120,60.0,8.0,1.0,1,0,,0,non,0,Français,1,0,addition,
13.0,Collège de Ouangani,Cinquième,Commune de Ouangani,240,8,60,180.0,9.0,1.0,0,0,,0,je ne sais pas,0,Shimaoré,1,0,se mettre en colère,
12.0,Collège de Ouangani,Cinquième,Commune de Ouangani,120,10;9,60,120.0,10.0,1.0,0,0,,0,restauration hoteleriie,0,Français,0,1,je ne sais pas,
13.0,Collège de Ouangani,Cinquième,Commune de Ouangani,0,8,120,0.0,8.0,1.0,0,0,,0,non,0,Shimaoré,0,0,multiplier,
12.0,Collège de Ouangani,Cinquième,Commune de Ouangani,120,7,120,60.0,6.0,0.0,0,1,,0,je sais pas,0,Shimaoré,1,1,les fraction ,
12.0,Collège de Ouangani,Cinquième,Commune de Ouangani,60,10;6;5,240,600.0,1.0,1.0,0,1,,0,sage femme,1,Shimaoré,0,1,fractions,
12.0,Collège de Ouangani,Cinquième,Commune de Ouangani,60,9,60,60.0,,,0,1,,0,je ne sais pas,1,kibushi,1,1,les fraction,
15.0,Collège de Ouangani,Cinquième,Commune de Ouangani,0,7,60,600.0,8.0,1.0,1,0,,0,militére,0,Shimaoré,1,1,franctions,
12.0,Collège de Ouangani,Cinquième,Commune de Ouangani,0,4,240,120.0,4.0,1.0,1,0,,0,non,0,Shimaoré,1,0,je sais pas,
12.0,Collège de Ouangani,Cinquième,Commune de Ouangani,60,7,60,60.0,4.0,1.0,0,0,,0,non,1,Shimaoré,1,1,multiplication,
13.0,Collège de Ouangani,Cinquième,Commune de Ouangani,0,8,180,120.0,7.0,1.0,1,1, ,0,foot balleur ,0,Shimaoré,1,1,Multiplication Addition ,
12.0,Collège de Ouangani,Cinquième,Commune de Ouangani,60,10,120,60.0,5.0,1.0,0,0,,0,NON,0,francais  et mayotte,0,1,Calcule litérale parce que j'adore le faire.,
12.0,Collège de Ouangani,Cinquième,Commune de Ouangani,240,9,60,120.0,9.0,1.0,1,0,,0,je ne sait pas,1,Shimaoré,1,0,addition,
13.0,Collège de Ouangani,Cinquième,Commune de Ouangani,0,2,0,0.0,1.0,1.0,0,1, ,1,pompier,1,Shimaoré,1,0,fraction,
13.0,Collège de Ouangani,Cinquième,Commune de Ouangani,900,9,180,0.0,5.0,0.0,0,0,,0,Non,0,Shimaoré,1,1,ADDITION,
13.0,Collège de Ouangani,Cinquième,Commune de Ouangani,180,8,180,240.0,8.0,0.0,0,1,,1,non,0,Français,1,1,les additions ,
11.0,Collège de Ouangani,Cinquième,Commune de Ouangani,60,10,20,50.0,10.0,1.0,0,1,,1,je suis en 5éme,0,Shimaoré,1,1,addition,
13.0,Collège de Ouangani,Cinquième,Commune de Ouangani,120,8,180,60.0,8.0,1.0,0,0,,0,NON,0,Français,0,1,"scratch, additions, multiplications",
13.0,Collège de Ouangani,Cinquième,Commune de Ouangani,0,8,60,60.0,2.0,1.0,0,1,,0,JE NE SAIS PAS,1,Shimaoré,0,0,SCRATCH,
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,60,7,180,60.0,5.0,0.0,0,0,college de ouangani,1,personnelement je sais pas j'y reflechis toujours,0,Shimaoré,1,1,j'aime pas parce que je comprend rien du tout ,
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,60,1,0,0.0,,1.0,0,1,,0,dileur ,0,kibushi,1,1, théorème de pythagore ,
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,300,9,120,360.0,9.0,0.0,1,0,,0,"études de dentiste , mathématique",1,Shimaoré,0,0,le théorème de phytaguore,
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,15,9,120,15.0,9.0,1.0,0,0, ,0,bac+12  chirugie,0,kibushi,1,1,théorème ,
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,180,5,60,240.0,5.0,0.0,0,1,,0, mon projet est de continuer avec du BTS  et insi de suite,0,Shimaoré,1,1,les calculs,
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,120,8;19,240,120.0,8.0,1.0,0,0,,0,edu soignante,0,Shimaoré,1,1,j comprent rien en math,
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,10;15,300,,,0.0,0,1,,1,je voudrai etre gendarm ou police,0,Shimaoré,1,0,ont na pas encor de maths,
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,15,9,15,15.0,9.0,1.0,0,0,,0,bac+12 chirurgie,0,kibushi,1,1,les théorèmes ,
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,120,5,60,60.0,5.0,0.0,1,1,,0,je souhaite être pompier feu,0,Shimaoré,1,0,il nous explique tout,
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,300,8,120,360.0,8.0,1.0,0,0,,1,mannequin,0,Malgache,0,0,les triangles semblables,
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,120,6;4;2,180,60.0,6.0,1.0,0,0,,0,"J'aimerais voyager dans un autre pays pour aller poursuivre mes études, Bac Pro.",0,Shimaoré,1,1,les pitagore,
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,60,5,60,30.0,5.0,1.0,0,0,,0,je sais pas,0,Shimaoré,1,1,theoreme de pytagore il y a beaucoup d'etape,
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,120,3,180,120.0,5.0,1.0,0,0,,1,"Une fois le bac obtenu j'aimerais etre en école d'infirmier, Bac général.",0,Shimaoré,1,1,J'en ai retenue aucun.,
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,180,8;12,360,300.0,9.0,0.0,0,0,,0,sage femme,0,Shimaoré,1,0,des fraction,
15.0,Collège de Ouangani,Quatrième,Commune de Ouangani,960,7;5,960,15.0,7.0,0.0,0,0,,0,bag+12,0,Shimaoré,,0,j aime pas parceque c est conpliqué,
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,60,10;20,60,60.0,6.0,0.0,1,1,,1,je souhaite être productrice,0,Shimaoré,1,0,les fraction,
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,30,9;8,30,30.0,9.0,1.0,0,0,,0,je sais pas,0,Shimaoré,1,oui 1,jais rien retennu,
12.0,Collège de Ouangani,Quatrième,Commune de Ouangani,60,2,240,180.0,2.0,1.0,0,1,,1,Continuer mes études. ,0,Shimaoré,1,0,Les calculs ,
22.0,Lycée des Lumières,1mcvAPP,Commune de Koungou,120,6,120,120.0,8.0,0.0,0,1,collèges k2,,Ce de continuer mes études ou si on me propose un CDI je contunierais de travailler pour m'occuper  de moi et de ma fille et de mon avenir.,1,Shimaoré,1,1,Je ne se pas encore,Pas bien compris
16.0,Lycée de Dembéni,Terminale,Commune de Mamoudzou,0,5,0,0.0,5.0,1.0,0,0,,1,Pentester ,0,Français,1,1,Une flemmardise ,Plus d’enseignement sur l’informatique serait nécessaire 
17.0,Lycée de Dembéni,Terminale,Commune de M'Tsangamouji,0,5,60,0.0,4.0,1.0,0,0,collège de M’Tsangamouji ,1,"École tourisme, actuel spe ses et hggsp + option dgemc ",0,kibushi,1,1,Théorème de thales,Il suffit d’avoir un bon prof pour un élève qui veut apprendre pour bien comprendre. Mais après l’investissement de l’élève peut en effet changer la donne 
17.0,Lycée Younoussa Bamana,Terminale,Commune de Mamoudzou,0,5,60,120.0,5.0,1.0,0,1,Collège M'Gombani ,1,Mercatique faire un bts management commercial opérationnel ,0,Shimaoré,1,1,Pythagore Pythagore on joue avec les nombre,Neutre difficile 
17.0,Lycée de Dembéni,Première,Commune de Mamoudzou,60,7,0,480.0,7.0,1.0,0,1,,1,Aller à l’université pour fait un master AES . Mes spécialités: Maths / HGGSP/ SES,0,Shimaoré,0,1,La trigonométrie. J’aime cette notion car c’est celle qui m’a paru le plus facile ,Hyper passionnant mais trop stressant 
18.0,Lycée de Dembéni,Terminale,Commune de Dembeni,0,6,0,60.0,6.0,1.0,0,1,Collège Dembeni,1,Faire de la Géographie ,0,Français,1,1,"Les fractions , ",J'ai perdu mon esprit mathématique par manque de confiance en moi 
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,7,0,0.0,7.0,1.0,0,0,,0,je sais pas encore,0,Shimaoré,1,0,les calculs,depuis la sixième les profs de math que J'ai eu mon bien enseigner les cours et je crois de demain j'aurai une belle vie grâce au mathématique je remercie tout mes profs de maths merci a vous !
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,9,0,0.0,9.0,1.0,0,0, ,0,je vais essayer de faire mon entreprise après mes années d'études ,,Shimaoré,1,1,les multiplications sa aides beaucoup dans la vie ,"Ils faut adapter ou aider les personne en difficulté selon leurs class qu'importe l'age ( cours particulier , cours de soutiens etc... )
"
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,4,0,0.0,4.0,1.0,0,1,,0,BAC general sage femme ou ginecologue je suis au college,0,kiboushi et  kimaore,1,1,rien,pas compris
13.0,e15,Quatrième,Commune de Ouangani,60,8,120,60.0,5.0,1.0,0,1,,0,fair de metier ,,Shimaoré,1,0,le geographi,je c'est pas
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,60,5,120,0.0,5.0,1.0,0,1,,1,Bac general,0,Shimaoré,1,1,j aime les math car j aapprend beaucoup de choses,j aime etudier les math est apprendre beaucoup de choses
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,240,9,120,60.0,9.0,1.0,0,0,,0,continuer mes études de médecine,0,Shimaoré,1,1,aucune,J'ai pas compris vous pouvez reformulez la phrase s'il vous plait.
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,1,0,60.0,,1.0,0,1,,1,BAC PRO (chef cuisinière),0,Shimaoré,1,1,"addition, c'est plus facile",c'est difficile WESH
16.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,3,180,240.0,3.0,0.0,0,1,,0,pas encore,0,Shimaoré,1,0,calculs mentals,"je sais pas
"
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,3,0,0.0,3.0,0.0,0,0,,0,pompier,0,Shimaoré,1,0,l'additions.C'est plus FACILE QUE LA MULTIPLICATIONS,NON
14.0,e15,Quatrième,Commune de Ouangani,180,10,180,60.0,,0.0,0,1,,0,je su an 40eme,,,0,0,divition,non
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,60,5,60,120.0,3.0,0.0,0,1,college de ouangani,1,je vais faire concoure de gendarmerie,,kibushi,1,1,j'ai retenu les calcules  ,","
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,180,5,60,240.0,4.0,0.0,1,1,college de Ouagani,1,je sais pas,0,Shimaoré,1,0,oui,.
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,5,600,300.0,8.0,1.0,0,0,college de ouangani,0,je veux créer un entreprise,0,Shimaoré,1,1,les puissance je l'aime car c'est simple,j'ai rien à redire sur le système
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,120,4,240,420.0,5.0,0.0,0,0,college de ouangani,1,avoir mon propre salon de maquillage,0,Shimaoré,1,1,je trouve que ses trop dificile ,0
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,5,60,120.0,5.0,0.0,0,1,,1,BAC GENERAL MEDECIN,1,Shimaoré,0,0,j'aime pas les fraction,c'est bien mais parfois difficile 
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,660,10;9;8;7;6;5;4;3;2;1;ving douze,60,,,1.0,0,1,bien amigo                                                ,en france et la belgyque,mai progès pour mon bac ses de  faire une emtriprisses porno,mavouzie,Chinois,je suis nai en belgyque,oui je reguarde des poire,nuculaire,comment detruire le monde
15.0,Collège de Ouangani,Quatrième,Commune de Ouangani,60,7,60,45.0,7.0,0.0,0,1,college de ouangani,1,bac general infirmiere,1,Shimaoré,0,1,je n'aime pas les expressions litteral,c'est tres difficile
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,120,10,60,120.0,10.0,1.0,1,1,,1,etre sécurite ,1,Français,1,0,les fraction,oui
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,120,4,120,120.0,5.0,0.0,0,1,college de ouangani,0,pompier,0,Shimaoré,1,0,oui je l'aime,.
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,7,60,60.0,7.0,0.0,0,1,college de ouangani,0,je ne c' est pas,0,Shimaoré,0,0,théorème de phytagore,difficile
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,120,10,420,300.0,10.0,0.0,0,1,NON,,NON,mayot,,0,1,OUI,NON
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,5,3,25,60.0,5.0,1.0,0,0,Collège de ouangani,0,Je vais continuer mais étude ,0,malgache francais mahoraise,1,1,Un peux beaucoup.,C'est trop dure pour expliquer maintenant.
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,10,5,40,50.0,4.0,1.0,0,0,collégede ouangani,0,je sais pas,0,Shimaoré,0,0,rien,mathématique je aime bien
14.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,1,60,60.0,1.0,1.0,0,1,collège de Ouangani,1,maitre chien,0,malgache et shimaore,1,1,j'aime pas car je comprend rien,"j'aime pas les maths , le physique chimie car je comprend rien et les autres j'aime bien"
13.0,Collège de Ouangani,Quatrième,Commune de Ouangani,120,5,60,240.0,5.0,1.0,0,1,,0,bac prod,1,Shimaoré,1,1,c'est difficile mais je ne comprend pas ,oui
15.0,Collège de Ouangani,Quatrième,Commune de Ouangani,0,5,60,120.0,4.0,0.0,0,1,,1,BAC PRO POMPIER,1,Shimaoré,0,0,les clcul,l'histoire
17.0,Lycée de Dembéni,Première,Commune de Mamoudzou,120,7;5,120,120.0,7.0,0.0,0,0,Collège de passamainty ,1,Etude supérieur ,1,Shimaoré,1,0,La réciproque du théorème de Pythagore car il ya des choses qui doivent être réciproque afin que sa marche. ,Le monde a besoin des maths car partout il y les maths  .
17.0,Lycée Younoussa Bamana,P18STI2D,Commune de Mamoudzou,300,6,300,180.0,6.0,0.0,0,1,Collège koungou,1,université,0,Shimaoré,1,,il mait permet de faire des truc que j'aime, je pas compries
17.0,Lycée des Lumières,Terminale STMG,Commune de Mamoudzou,0,9,120,240.0,8.0,0.0,0,0,Collège kawéni 2,1,Faire 3ans d'études en BTS comptable. Bac technologie Gestion Finance,0,Français,1,1,Les suites je l'aime ,expression
